ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
MiddleChinese-232_theaxe-1-1,MiddleChinese-232_theaxe-1,pjuX,1,false,expert,,,,
OldChinese-232_theaxe-1-1,OldChinese-232_theaxe-1,praʔ,1,false,expert,,,,
CogtseSitu-232_theaxe-1-1,CogtseSitu-232_theaxe-1,ʃa+rpâ,1,false,expert,,,,
BragbarSitu-232_theaxe-1-1,BragbarSitu-232_theaxe-1,ɕa+rpiɛ̂,1,false,expert,,,,
Japhug-232_theaxe-1-1,Japhug-232_theaxe-1,tɯ+rpa,1,false,expert,,,,
MiddleChinese-191_descend-1-1,MiddleChinese-191_descend-1,ɣæH,2,false,expert,,,,
OldChinese-191_descend-1-1,OldChinese-191_descend-1,mgˤraʔs,2,false,expert,,,,
CogtseSitu-191_descend-1-1,CogtseSitu-191_descend-1,kɐ+ŋgrɐ̂k,2,false,expert,,,,
BragbarSitu-191_descend-1-1,BragbarSitu-191_descend-1,kə+.griɛ̂,2,false,expert,,,,
Japhug-191_descend-1-1,Japhug-191_descend-1,ŋgra,2,false,expert,,,,
MiddleChinese-285_torevive-1-1,MiddleChinese-285_torevive-1,su,3,false,expert,,,,
OldChinese-285_torevive-1-1,OldChinese-285_torevive-1,sŋˤa,3,false,expert,,,,
CogtseSitu-285_torevive-1-1,CogtseSitu-285_torevive-1,kə+mə+sŋâr,3,false,expert,,,,
BragbarSitu-285_torevive-1-1,BragbarSitu-285_torevive-1,kə+mə+sŋiɛ̂r,3,false,expert,,,,
Japhug-285_torevive-1-1,Japhug-285_torevive-1,sŋa,3,false,expert,,,,
MiddleChinese-209_i-1-1,MiddleChinese-209_i-1,ŋu,4,false,expert,,,,
OldChinese-209_i-1-1,OldChinese-209_i-1,ŋˤa,4,false,expert,,,,
CogtseSitu-209_i-1-1,CogtseSitu-209_i-1,ŋā,4,false,expert,,,,
BragbarSitu-209_i-1-1,BragbarSitu-209_i-1,ŋā,4,false,expert,,,,
Japhug-209_i-1-1,Japhug-209_i-1,a+ʑo,4,false,expert,,,,
MiddleChinese-210_tochew-1-1,MiddleChinese-210_tochew-1,dzjoX,5,false,expert,,,,
OldChinese-210_tochew-1-1,OldChinese-210_tochew-1,dzaʔ,5,false,expert,,,,
CogtseSitu-210_tochew-1-1,CogtseSitu-210_tochew-1,ka+zā,5,false,expert,,,,
BragbarSitu-210_tochew-1-1,BragbarSitu-210_tochew-1,ka+ndziɛ̂,5,false,expert,,,,
Japhug-210_tochew-1-1,Japhug-210_tochew-1,ndza,5,false,expert,,,,
Tibetan-210_tochew-1-1,Tibetan-210_tochew-1,za+ba,5,false,expert,,,,
MiddleChinese-196_five-1-1,MiddleChinese-196_five-1,ŋuX,6,false,expert,,,,
OldChinese-196_five-1-1,OldChinese-196_five-1,Cŋˤaʔ,6,false,expert,,,,
CogtseSitu-196_five-1-1,CogtseSitu-196_five-1,kəmŋô,6,false,expert,,,,
BragbarSitu-196_five-1-1,BragbarSitu-196_five-1,kəmŋâj,6,false,expert,,,,
Japhug-196_five-1-1,Japhug-196_five-1,kɯmŋu,6,false,expert,,,,
Tibetan-196_five-1-1,Tibetan-196_five-1,lnga,6,false,expert,,,,
MiddleChinese-214_thenight-1-1,MiddleChinese-214_thenight-1,jæH,7,false,expert,,,,
OldChinese-214_thenight-1-1,OldChinese-214_thenight-1,ɢAks,7,false,expert,,,,
BragbarSitu-214_thenight-1-1,BragbarSitu-214_thenight-1,rə+ɟāk,7,false,expert,,,,
Japhug-214_thenight-1-1,Japhug-214_thenight-1,tɤ+rʑaʁ,7,false,expert,,,,
Tibetan-214_thenight-1-1,Tibetan-214_thenight-1,zhag,7,false,expert,,,,
MiddleChinese-198_thechild-1-1,MiddleChinese-198_thechild-1,ɲe,8,false,expert,,,,
OldChinese-198_thechild-1-1,OldChinese-198_thechild-1,ŋe,8,false,expert,,,,
CogtseSitu-198_thechild-1-1,CogtseSitu-198_thechild-1,kʰo+lŋâ,8,false,expert,,,,
BragbarSitu-198_thechild-1-1,BragbarSitu-198_thechild-1,tapə+rŋiɛ̂,8,false,expert,,,,
Japhug-198_thechild-1-1,Japhug-198_thechild-1,nɤ+rŋi,8,false,expert,,,,
MiddleChinese-306_thethighbone-1-1,MiddleChinese-306_thethighbone-1,bejX,9,false,expert,,,,
OldChinese-306_thethighbone-1-1,OldChinese-306_thethighbone-1,mpˤeʔ,9,false,expert,,,,
